model	library	gt_name	gt_name_clean	name	ROUGE1	ROUGE2	csim	method	in_toks	out_toks
gpt-4o-2024-05-13	Reactome_2022	NGF-stimulated Transcription R-HSA-9031628	NGF-stimulated Transcription	Transcriptional regulation in neural differentiation and synaptic activity	0.3333333333333333	0.0	0.5517097093687577	GSAI	1110	479
gpt-4o-2024-05-13	Reactome_2022	NIK To Noncanonical NF-kB Signaling R-HSA-5676590	NIK To Noncanonical NF-kB Signaling	Proteasome-mediated protein degradation	0.0	0.0	0.3437894793278656	GSAI	1217	443
gpt-4o-2024-05-13	Reactome_2022	NOD1/2 Signaling Pathway R-HSA-168638	NOD1/2 Signaling Pathway	NF-κB signaling and innate immune response	0.25	0.0	0.5626413649643944	GSAI	1093	581
gpt-4o-2024-05-13	Reactome_2022	NOSTRIN Mediated eNOS Trafficking R-HSA-203641	NOSTRIN Mediated eNOS Trafficking	Germ Cell Development and Cytoskeletal Dynamics	0.0	0.0	0.2802576540889702	GSAI	983	431
gpt-4o-2024-05-13	Reactome_2022	NOTCH1 Intracellular Domain Regulates Transcription R-HSA-2122947	NOTCH1 Intracellular Domain Regulates Transcription	Notch signaling pathway regulation	0.2	0.0	0.6791665318555028	GSAI	1159	455
gpt-4o-2024-05-13	Reactome_2022	NOTCH2 Activation And Transmission Of Signal To Nucleus R-HSA-2979096	NOTCH2 Activation And Transmission Of Signal To Nucleus	Notch signaling pathway in cellular differentiation and development  	0.25	0.0	0.6294996753906159	GSAI	1047	523
gpt-4o-2024-05-13	Reactome_2022	NOTCH2 Intracellular Domain Regulates Transcription R-HSA-2197563	NOTCH2 Intracellular Domain Regulates Transcription	Notch Signaling Pathway	0.0	0.0	0.6393086704495206	GSAI	1012	546
gpt-4o-2024-05-13	Reactome_2022	NOTCH3 Activation And Transmission Of Signal To Nucleus R-HSA-9013507	NOTCH3 Activation And Transmission Of Signal To Nucleus	Notch signaling pathway regulation	0.125	0.0	0.6318336881099356	GSAI	1061	457
gpt-4o-2024-05-13	Reactome_2022	NOTCH3 Intracellular Domain Regulates Transcription R-HSA-9013508	NOTCH3 Intracellular Domain Regulates Transcription	Notch signaling pathway regulation in development and differentiation	0.2	0.0	0.6126885882365869	GSAI	1065	519
gpt-4o-2024-05-13	Reactome_2022	NOTCH4 Activation And Transmission Of Signal To Nucleus R-HSA-9013700	NOTCH4 Activation And Transmission Of Signal To Nucleus	Notch Signaling Pathway	0.125	0.0	0.6664963711751213	GSAI	1009	396
gpt-4o-2024-05-13	Reactome_2022	NOTCH4 Intracellular Domain Regulates Transcription R-HSA-9013695	NOTCH4 Intracellular Domain Regulates Transcription	Notch Signaling Pathway in Cell Differentiation and Angiogenesis	0.0	0.0	0.5763476470176531	GSAI	1046	741
gpt-4o-2024-05-13	Reactome_2022	NR1H2 And NR1H3 Regulate Gene Expression Linked To Gluconeogenesis R-HSA-9632974	NR1H2 And NR1H3 Regulate Gene Expression Linked To Gluconeogenesis	Lipid Metabolism Regulation	0.1111111111111111	0.0	0.4707278603463091	GSAI	982	323
gpt-4o-2024-05-13	Reactome_2022	NR1H2 And NR1H3 Regulate Gene Expression Linked To Lipogenesis R-HSA-9029558	NR1H2 And NR1H3 Regulate Gene Expression Linked To Lipogenesis	Lipid metabolism and homeostasis	0.1111111111111111	0.0	0.46220413334684485	GSAI	999	492
gpt-4o-2024-05-13	Reactome_2022	NR1H2 And NR1H3 Regulate Gene Expression Linked To Triglyceride Lipolysis In Adipose R-HSA-9031528	NR1H2 And NR1H3 Regulate Gene Expression Linked To Triglyceride Lipolysis In Adipose	Lipid metabolism and nuclear receptor signaling	0.08333333333333333	0.0	0.6021361175441005	GSAI	983	412
gpt-4o-2024-05-13	Reactome_2022	NR1H2 And NR1H3 Regulate Gene Expression To Control Bile Acid Homeostasis R-HSA-9623433	NR1H2 And NR1H3 Regulate Gene Expression To Control Bile Acid Homeostasis	Lipid Metabolism and Regulation	0.18181818181818182	0.0	0.45220142931105073	GSAI	1002	434
gpt-4o-2024-05-13	Reactome_2022	NR1H2 And NR1H3 Regulate Gene Expression To Limit Cholesterol Uptake R-HSA-9031525	NR1H2 And NR1H3 Regulate Gene Expression To Limit Cholesterol Uptake	Lipid metabolism and cholesterol homeostasis	0.2	0.0	0.5303647229272519	GSAI	983	308
gpt-4o-2024-05-13	Reactome_2022	NR1H2 And NR1H3-mediated Signaling R-HSA-9024446	NR1H2 And NR1H3-mediated Signaling	Lipid Metabolism and Cholesterol Homeostasis	0.2	0.0	0.4957980675510736	GSAI	1151	787
gpt-4o-2024-05-13	Reactome_2022	NR1H3 And NR1H2 Regulate Gene Expression Linked To Cholesterol Transport And Efflux R-HSA-9029569	NR1H3 And NR1H2 Regulate Gene Expression Linked To Cholesterol Transport And Efflux	Lipid Metabolism and Transport Regulation  	0.25	0.0	0.5145977352587585	GSAI	1109	510
gpt-4o-2024-05-13	Reactome_2022	NRAGE Signals Death Thru JNK R-HSA-193648	NRAGE Signals Death Thru JNK	Rho GTPase signaling and regulation	0.2	0.0	0.3542075869901492	GSAI	1242	667
gpt-4o-2024-05-13	Reactome_2022	NRIF Signals Cell Death From Nucleus R-HSA-205043	NRIF Signals Cell Death From Nucleus	Alzheimer's Disease Pathogenesis and Ubiquitin-Proteasome System	0.0	0.0	0.20719500818929953	GSAI	1027	490
gpt-4o-2024-05-13	Reactome_2022	NS1 Mediated Effects On Host Pathways R-HSA-168276	NS1 Mediated Effects On Host Pathways	Nuclear pore complex (NPC) assembly and trafficking	0.0	0.0	0.38219782292034943	GSAI	1134	541
gpt-4o-2024-05-13	Reactome_2022	Na+/Cl- Dependent Neurotransmitter Transporters R-HSA-442660	Na+/Cl- Dependent Neurotransmitter Transporters	Neurotransmitter Transport and Reuptake	0.4	0.25	0.6404892970093868	GSAI	1077	417
gpt-4o-2024-05-13	Reactome_2022	Nectin/Necl Trans Heterodimerization R-HSA-420597	Nectin/Necl Trans Heterodimerization	Cell adhesion and signaling in neural and epithelial tissues  	0.0	0.0	0.5300566065040665	GSAI	994	617
gpt-4o-2024-05-13	Reactome_2022	Neddylation R-HSA-8951664	Neddylation	Proteasome regulation and ubiquitin-mediated proteolysis	0.0	0.0	0.306532723034227	GSAI	1967	593
gpt-4o-2024-05-13	Reactome_2022	Nef Mediated CD4 Down-regulation R-HSA-167590	Nef Mediated CD4 Down-regulation	T-cell receptor signaling and clathrin-mediated endocytosis	0.2	0.0	0.4604449303384315	GSAI	1000	471
gpt-4o-2024-05-13	Reactome_2022	Nef Mediated CD8 Down-regulation R-HSA-182218	Nef Mediated CD8 Down-regulation	Clathrin-mediated endocytosis	0.2	0.0	0.384102500674287	GSAI	998	428
gpt-4o-2024-05-13	Reactome_2022	Nef And Signal Transduction R-HSA-164944	Nef And Signal Transduction	Cellular immune response and signaling	0.5	0.3333333333333333	0.43140519752827433	GSAI	992	429
gpt-4o-2024-05-13	Reactome_2022	Nef Mediated Downregulation Of MHC Class I Complex Cell Surface Expression R-HSA-164940	Nef Mediated Downregulation Of MHC Class I Complex Cell Surface Expression	Clathrin-mediated vesicular transport	0.09090909090909091	0.0	0.3623183599760068	GSAI	1010	513
gpt-4o-2024-05-13	Reactome_2022	Nef-mediated Downmodulation Of Cell Surface Receptors By Recruitment To Clathrin Adapters R-HSA-164938	Nef-mediated Downmodulation Of Cell Surface Receptors By Recruitment To Clathrin Adapters	Mediated endocytosis and immune receptor signaling	0.16666666666666666	0.0	0.5809142890968185	GSAI	1054	420
gpt-4o-2024-05-13	Reactome_2022	Negative Epigenetic Regulation Of rRNA Expression R-HSA-5250941	Negative Epigenetic Regulation Of rRNA Expression	Histone modification and chromatin remodeling	0.0	0.0	0.44927006184210105	GSAI	1327	525
gpt-4o-2024-05-13	Reactome_2022	Negative Feedback Regulation Of MAPK Pathway R-HSA-5674499	Negative Feedback Regulation Of MAPK Pathway	MAPK/ERK signaling pathway involvement in cell proliferation and differentiation  	0.3333333333333333	0.0	0.508987647189034	GSAI	988	480
gpt-4o-2024-05-13	Reactome_2022	Negative Regulation Of FGFR1 Signaling R-HSA-5654726	Negative Regulation Of FGFR1 Signaling	Fibroblast Growth Factor Signaling and Regulation	0.4	0.0	0.6809689620521561	GSAI	1092	631
gpt-4o-2024-05-13	Reactome_2022	Negative Regulation Of FGFR2 Signaling R-HSA-5654727	Negative Regulation Of FGFR2 Signaling	Fibroblast Growth Factor (FGF) Signaling Pathway	0.2	0.0	0.611137927500278	GSAI	1098	682
gpt-4o-2024-05-13	Reactome_2022	Negative Regulation Of FGFR3 Signaling R-HSA-5654732	Negative Regulation Of FGFR3 Signaling	Fibroblast Growth Factor (FGF) Signaling Pathway	0.2	0.0	0.5764037624960248	GSAI	1078	538
gpt-4o-2024-05-13	Reactome_2022	Negative Regulation Of FGFR4 Signaling R-HSA-5654733	Negative Regulation Of FGFR4 Signaling	Fibroblast Growth Factor (FGF) Signaling and Regulation	0.4	0.0	0.6616812714149303	GSAI	1085	538
gpt-4o-2024-05-13	Reactome_2022	Negative Regulation Of FLT3 R-HSA-9706369	Negative Regulation Of FLT3	Regulation of hematopoietic stem cell differentiation and signaling	0.5	0.3333333333333333	0.5362890566484773	GSAI	1021	469
gpt-4o-2024-05-13	Reactome_2022	Negative Regulation Of MAPK Pathway R-HSA-5675221	Negative Regulation Of MAPK Pathway	MAPK Signaling Pathway Regulation	0.6	0.0	0.7479753736417065	GSAI	1140	713
gpt-4o-2024-05-13	Reactome_2022	Negative Regulation Of MET Activity R-HSA-6807004	Negative Regulation Of MET Activity	Endocytosis and Ubiquitin-Mediated Protein Degradation	0.0	0.0	0.34756878267468483	GSAI	1046	507
gpt-4o-2024-05-13	Reactome_2022	Negative Regulation Of NMDA Receptor-Mediated Neuronal Transmission R-HSA-9617324	Negative Regulation Of NMDA Receptor-Mediated Neuronal Transmission	Synaptic signaling and plasticity	0.0	0.0	0.40268298024373056	GSAI	1057	565
gpt-4o-2024-05-13	Reactome_2022	Negative Regulation Of NOTCH4 Signaling R-HSA-9604323	Negative Regulation Of NOTCH4 Signaling	Proteasome-mediated protein degradation	0.0	0.0	0.2735258762881728	GSAI	1195	611
gpt-4o-2024-05-13	Reactome_2022	Negative Regulation Of TCF-dependent Signaling By WNT Ligand Antagonists R-HSA-3772470	Negative Regulation Of TCF-dependent Signaling By WNT Ligand Antagonists	Wnt Signaling Pathway Modulation	0.2	0.0	0.632250781284614	GSAI	1029	609
gpt-4o-2024-05-13	Reactome_2022	Negative Regulation Of Activity Of TFAP2 (AP-2) Family Transcription Factors R-HSA-8866904	Negative Regulation Of Activity Of TFAP2 (AP-2) Family Transcription Factors	Transcriptional Regulation and SUMOylation in Development	0.18181818181818182	0.0	0.5038906035501043	GSAI	1011	483
gpt-4o-2024-05-13	Reactome_2022	Negative Regulation Of PI3K/AKT Network R-HSA-199418	Negative Regulation Of PI3K/AKT Network	Growth Factor Signaling and Cell Proliferation	0.0	0.0	0.37091780195433466	GSAI	1428	797
gpt-4o-2024-05-13	Reactome_2022	Negative Regulators Of DDX58/IFIH1 Signaling R-HSA-936440	Negative Regulators Of DDX58/IFIH1 Signaling	Regulation of Antiviral Immune Response through Ubiquitination and Autophagy	0.3333333333333333	0.2	0.5297161903760992	GSAI	1111	582
gpt-4o-2024-05-13	Reactome_2022	Nephrin Family Interactions R-HSA-373753	Nephrin Family Interactions	Regulation of synaptic junctions and actin cytoskeleton organization	0.0	0.0	0.3392699342967102	GSAI	1060	519
gpt-4o-2024-05-13	Reactome_2022	Nervous System Development R-HSA-9675108	Nervous System Development	Ribosome Biogenesis and Protein Degradation	0.0	0.0	0.20264253410928962	GSAI	3308	374
gpt-4o-2024-05-13	Reactome_2022	Netrin Mediated Repulsion Signals R-HSA-418886	Netrin Mediated Repulsion Signals	Netrin Signaling-Mediated Axonal Guidance	0.75	0.0	0.7811774107438334	GSAI	992	349
gpt-4o-2024-05-13	Reactome_2022	Netrin-1 Signaling R-HSA-373752	Netrin-1 Signaling	Axon Guidance Signaling and Integration	0.3333333333333333	0.0	0.52238237445799	GSAI	1151	532
gpt-4o-2024-05-13	Reactome_2022	Neurexins And Neuroligins R-HSA-6794361	Neurexins And Neuroligins	Synaptic signaling and plasticity	0.3333333333333333	0.0	0.5209106906503795	GSAI	1221	621
gpt-4o-2024-05-13	Reactome_2022	Neurofascin Interactions R-HSA-447043	Neurofascin Interactions	Neuronal Development and Synaptic Function	0.0	0.0	0.4328359042355415	GSAI	988	379
gpt-4o-2024-05-13	Reactome_2022	Neuronal System R-HSA-112316	Neuronal System	Synaptic Transmission and Neurotransmitter Regulation	0.0	0.0	0.4205452877193236	GSAI	2727	683
gpt-4o-2024-05-13	Reactome_2022	Neurotoxicity Of Clostridium Toxins R-HSA-168799	Neurotoxicity Of Clostridium Toxins	Synaptic vesicle exocytosis	0.0	0.0	0.3342719815543584	GSAI	1004	511
gpt-4o-2024-05-13	Reactome_2022	Neurotransmitter Clearance R-HSA-112311	Neurotransmitter Clearance	Neurotransmitter Metabolism and Transport	0.5	0.0	0.6887869024772131	GSAI	1008	406
gpt-4o-2024-05-13	Reactome_2022	Neurotransmitter Receptors And Postsynaptic Signal Transmission R-HSA-112314	Neurotransmitter Receptors And Postsynaptic Signal Transmission	Synaptic Transmission and Neural Signal Transduction	0.5	0.0	0.7418440491197313	GSAI	1775	788
gpt-4o-2024-05-13	Reactome_2022	Neurotransmitter Release Cycle R-HSA-112310	Neurotransmitter Release Cycle	Synaptic Vesicle Cycle and Neurotransmitter Transport	0.6666666666666666	0.0	0.7326367355349368	GSAI	1202	561
gpt-4o-2024-05-13	Reactome_2022	Neutrophil Degranulation R-HSA-6798695	Neutrophil Degranulation	Immune response regulation and inflammatory processes	0.0	0.0	0.3644824424645422	GSAI	2901	519
gpt-4o-2024-05-13	Reactome_2022	Nicotinamide Salvaging R-HSA-197264	Nicotinamide Salvaging	NAD+ Metabolism and Poly(ADP-ribose) Polymerase Activity	0.0	0.0	0.528644049222029	GSAI	1041	545
gpt-4o-2024-05-13	Reactome_2022	Nicotinate Metabolism R-HSA-196807	Nicotinate Metabolism	NAD Metabolism and Homeostasis	0.5	0.0	0.540004192313065	GSAI	1092	564
gpt-4o-2024-05-13	Reactome_2022	Nitric Oxide Stimulates Guanylate Cyclase R-HSA-392154	Nitric Oxide Stimulates Guanylate Cyclase	Cyclic nucleotide signaling and modulation	0.0	0.0	0.48482333916484976	GSAI	1061	456
gpt-4o-2024-05-13	Reactome_2022	NoRC Negatively Regulates rRNA Expression R-HSA-427413	NoRC Negatively Regulates rRNA Expression	Chromatin remodeling, Histone modification, and Transcription regulation	0.2	0.0	0.37481093663366377	GSAI	1314	571
gpt-4o-2024-05-13	Reactome_2022	Non-integrin membrane-ECM Interactions R-HSA-3000171	Non-integrin membrane-ECM Interactions	Extracellular Matrix Organization and Cell Adhesion	0.0	0.0	0.569762255852567	GSAI	1121	390
gpt-4o-2024-05-13	Reactome_2022	Noncanonical Activation Of NOTCH3 R-HSA-9017802	Noncanonical Activation Of NOTCH3	Notch Signaling Pathway Activation	0.25	0.0	0.678215001622066	GSAI	997	408
gpt-4o-2024-05-13	Reactome_2022	Nonhomologous End-Joining (NHEJ) R-HSA-5693571	Nonhomologous End-Joining (NHEJ)	DNA Damage Response and Repair	0.0	0.0	0.39915801043466115	GSAI	1188	560
gpt-4o-2024-05-13	Reactome_2022	Nonsense Mediated Decay (NMD) Enhanced By Exon Junction Complex (EJC) R-HSA-975957	Nonsense Mediated Decay (NMD) Enhanced By Exon Junction Complex (EJC)	Ribosome biogenesis and mRNA surveillance	0.0	0.0	0.46248083824982467	GSAI	1454	418
gpt-4o-2024-05-13	Reactome_2022	Nonsense Mediated Decay (NMD) Independent Of Exon Junction Complex (EJC) R-HSA-975956	Nonsense Mediated Decay (NMD) Independent Of Exon Junction Complex (EJC)	Ribosome Biogenesis and Function	0.0	0.0	0.2885970874049921	GSAI	1366	379
gpt-4o-2024-05-13	Reactome_2022	Norepinephrine Neurotransmitter Release Cycle R-HSA-181430	Norepinephrine Neurotransmitter Release Cycle	Synaptic Vesicle Exocytosis and Regulation	0.0	0.0	0.43597467983277954	GSAI	1047	601
gpt-4o-2024-05-13	Reactome_2022	Notch-HLH Transcription Pathway R-HSA-350054	Notch-HLH Transcription Pathway	Gene Regulation by Histone Modification and Notch Signaling	0.25	0.0	0.5749667272515885	GSAI	1081	721
gpt-4o-2024-05-13	Reactome_2022	NrCAM Interactions R-HSA-447038	NrCAM Interactions	Neuronal Network Organization and Signal Transduction	0.0	0.0	0.33758117996723547	GSAI	990	473
gpt-4o-2024-05-13	Reactome_2022	Nuclear Envelope (NE) Reassembly R-HSA-2995410	Nuclear Envelope (NE) Reassembly	Nuclear Pore Complex (NPC) Assembly and Function	0.25	0.0	0.5680239857721365	GSAI	1298	551
gpt-4o-2024-05-13	Reactome_2022	Nuclear Envelope Breakdown R-HSA-2980766	Nuclear Envelope Breakdown	Nuclear Pore Complex Assembly and Regulation	0.3333333333333333	0.0	0.5135952564057704	GSAI	1179	565
gpt-4o-2024-05-13	Reactome_2022	Nuclear Events (Kinase And Transcription Factor Activation) R-HSA-198725	Nuclear Events (Kinase And Transcription Factor Activation)	MAPK/ERK Signaling Pathway Regulation	0.0	0.0	0.41859981532548807	GSAI	1215	649
gpt-4o-2024-05-13	Reactome_2022	Nuclear Pore Complex (NPC) Disassembly R-HSA-3301854	Nuclear Pore Complex (NPC) Disassembly	Mitotic Regulation via Nuclear Pore Complex Assembly	0.6	0.5	0.6870459064479969	GSAI	1107	576
gpt-4o-2024-05-13	Reactome_2022	Nuclear Receptor Transcription Pathway R-HSA-383280	Nuclear Receptor Transcription Pathway	Nuclear Receptor Signaling Pathway and Regulation	0.75	0.3333333333333333	0.8157721513256485	GSAI	1182	548
gpt-4o-2024-05-13	Reactome_2022	Nuclear Events Mediated By NFE2L2 R-HSA-9759194	Nuclear Events Mediated By NFE2L2	Protein Degradation and Redox Homeostasis	0.0	0.0	0.4014905860011899	GSAI	2598	1190
gpt-4o-2024-05-13	Reactome_2022	Nuclear Events Stimulated By ALK Signaling In Cancer R-HSA-9725371	Nuclear Events Stimulated By ALK Signaling In Cancer	Signal Transduction and Cell Cycle Regulation	0.125	0.0	0.49397906477328263	GSAI	1042	638
gpt-4o-2024-05-13	Reactome_2022	Nuclear Import Of Rev Protein R-HSA-180746	Nuclear Import Of Rev Protein	Nuclear Pore Complex Assembly and Function	0.2	0.0	0.41929042889100343	GSAI	1098	490
gpt-4o-2024-05-13	Reactome_2022	Nuclear Signaling By ERBB4 R-HSA-1251985	Nuclear Signaling By ERBB4	Neuregulin signaling and neural remodeling	0.25	0.0	0.5760352244000706	GSAI	1082	709
gpt-4o-2024-05-13	Reactome_2022	Nucleotide Excision Repair R-HSA-5696398	Nucleotide Excision Repair	DNA Replication and Repair	0.3333333333333333	0.0	0.4870225285828448	GSAI	1419	742
gpt-4o-2024-05-13	Reactome_2022	Nucleotide Biosynthesis R-HSA-8956320	Nucleotide Biosynthesis	Purine and Pyrimidine Nucleotide Biosynthesis	1.0	1.0	0.818021678462318	GSAI	1007	554
gpt-4o-2024-05-13	Reactome_2022	Nucleotide Catabolism R-HSA-8956319	Nucleotide Catabolism	Nucleotide Metabolism and Homeostasis	0.5	0.0	0.7335055564875623	GSAI	1121	760
gpt-4o-2024-05-13	Reactome_2022	Nucleotide Salvage R-HSA-8956321	Nucleotide Salvage	Nucleotide metabolism and salvage pathways	1.0	0.0	0.8354468018646033	GSAI	1043	502
gpt-4o-2024-05-13	Reactome_2022	Nucleotide-binding Domain, Leucine Rich Repeat Containing NLR Signaling Pathways R-HSA-168643	Nucleotide-binding Domain, Leucine Rich Repeat Containing NLR Signaling Pathways	Inflammatory and Apoptotic Signaling Pathways	0.2	0.1111111111111111	0.5491124390714681	GSAI	1180	602
gpt-4o-2024-05-13	Reactome_2022	Nucleotide-like (Purinergic) Receptors R-HSA-418038	Nucleotide-like (Purinergic) Receptors	Purinergic signaling and receptor activity	0.5	0.0	0.6551952359155642	GSAI	1040	483
gpt-4o-2024-05-13	Reactome_2022	O-glycosylation Of TSR Domain-Containing Proteins R-HSA-5173214	O-glycosylation Of TSR Domain-Containing Proteins	Extracellular Matrix Remodeling and Maintenance	0.0	0.0	0.2956904523876439	GSAI	1148	422
gpt-4o-2024-05-13	Reactome_2022	O-linked Glycosylation R-HSA-5173105	O-linked Glycosylation	Glycosylation and Extracellular Matrix (ECM) Remodeling	0.3333333333333333	0.0	0.4881095560649959	GSAI	1483	327
gpt-4o-2024-05-13	Reactome_2022	O-linked Glycosylation Of Mucins R-HSA-913709	O-linked Glycosylation Of Mucins	Mucin-type O-glycosylation and its regulation	0.6	0.0	0.7464250514225672	GSAI	1253	595
gpt-4o-2024-05-13	Reactome_2022	OAS Antiviral Response R-HSA-8983711	OAS Antiviral Response	Antiviral response and interferon signaling	0.6666666666666666	0.5	0.6246210486302016	GSAI	997	487
gpt-4o-2024-05-13	Reactome_2022	Olfactory Signaling Pathway R-HSA-381753	Olfactory Signaling Pathway	Olfactory receptor activity and signal transduction  	0.6666666666666666	0.0	0.7124960297539132	GSAI	2953	479
gpt-4o-2024-05-13	Reactome_2022	Oncogene Induced Senescence R-HSA-2559585	Oncogene Induced Senescence	Cell Cycle Regulation and Apoptosis	0.0	0.0	0.4428637131348593	GSAI	1094	644
gpt-4o-2024-05-13	Reactome_2022	Oncogenic MAPK Signaling R-HSA-6802957	Oncogenic MAPK Signaling	Regulation of MAPK signaling pathway	0.6666666666666666	0.5	0.6604396877027454	GSAI	1281	551
gpt-4o-2024-05-13	Reactome_2022	Opioid Signaling R-HSA-111885	Opioid Signaling	G-Protein Coupled Receptor (GPCR) Signaling and Regulation	0.5	0.0	0.48226291302318947	GSAI	1348	648
gpt-4o-2024-05-13	Reactome_2022	Opsins R-HSA-419771	Opsins	Phototransduction and non-visual photoreception	0.0	0.0	0.4949701947314767	GSAI	1000	430
gpt-4o-2024-05-13	Reactome_2022	Orc1 Removal From Chromatin R-HSA-68949	Orc1 Removal From Chromatin	DNA replication and proteasome-mediated protein degradation	0.0	0.0	0.43287292917257636	GSAI	1261	586
