model	library	gt_name	gt_name_clean	name	ROUGE1	ROUGE2	csim	method	in_toks	out_toks
gpt-4o-2024-08-06	WikiPathway_2023_Human	Wnt Signaling In Kidney Disease WP4150	Wnt Signaling In Kidney Disease	Wnt Signaling Pathway Regulation  	0.4	0.25	0.6199726280451979	GSAI	1127	348
gpt-4o-2024-08-06	WikiPathway_2023_Human	Degradation Pathway Of Sphingolipids Including Diseases WP4153	Degradation Pathway Of Sphingolipids Including Diseases	Lysosomal storage and glycosphingolipid metabolism  	0.0	0.0	0.5956148913553273	GSAI	1033	461
gpt-4o-2024-08-06	WikiPathway_2023_Human	Endometrial Cancer WP4155	Endometrial Cancer	Signal Transduction and Proliferative Pathways	0.0	0.0	0.23603030016565055	GSAI	1228	485
gpt-4o-2024-08-06	WikiPathway_2023_Human	Biosynthesis And Regeneration Of Tetrahydrobiopterin And Catabolism Of Phenylalanine WP4156	Biosynthesis And Regeneration Of Tetrahydrobiopterin And Catabolism Of Phenylalanine	Catecholamine and Melatonin Biosynthesis  	0.2222222222222222	0.0	0.5261048501410533	GSAI	1021	562
gpt-4o-2024-08-06	WikiPathway_2023_Human	GABA Metabolism Aka GHB WP4157	GABA Metabolism Aka GHB	Gamma-aminobutyric acid (GABA) metabolism and homeostasis	0.5	0.3333333333333333	0.7152350307262825	GSAI	1019	383
gpt-4o-2024-08-06	WikiPathway_2023_Human	GABA Receptor Signaling WP4159	GABA Receptor Signaling	Gamma-aminobutyric acid (GABA) signaling and transport	0.6666666666666666	0.0	0.7474345324105349	GSAI	1124	555
gpt-4o-2024-08-06	WikiPathway_2023_Human	PI3K Akt Signaling Pathway WP4172	PI3K Akt Signaling Pathway	Signal Transduction and Cellular Communication	0.25	0.0	0.40549640605241405	GSAI	2372	325
gpt-4o-2024-08-06	WikiPathway_2023_Human	Somatroph Axis GH And Its Relationship To Dietary Restriction And Aging WP4186	Somatroph Axis GH And Its Relationship To Dietary Restriction And Aging	Regulation of Cell Growth and Metabolism via the PI3K/AKT Pathway  	0.09090909090909091	0.0	0.41595950326721165	GSAI	997	318
gpt-4o-2024-08-06	WikiPathway_2023_Human	Mevalonate Arm Of Cholesterol Biosynthesis Pathway WP4190	Mevalonate Arm Of Cholesterol Biosynthesis Pathway	Cholesterol and Isoprenoid Biosynthesis  	0.3333333333333333	0.0	0.652994030313775	GSAI	1024	563
gpt-4o-2024-08-06	WikiPathway_2023_Human	Caloric Restriction And Aging WP4191	Caloric Restriction And Aging	Cellular energy regulation and stress response  	0.25	0.0	0.41054243509018173	GSAI	1006	332
gpt-4o-2024-08-06	WikiPathway_2023_Human	Hormonal Control Of Pubertal Growth Spurt WP4194	Hormonal Control Of Pubertal Growth Spurt	Endocrine growth regulation and development  	0.16666666666666666	0.0	0.5448952695128304	GSAI	992	328
gpt-4o-2024-08-06	WikiPathway_2023_Human	Immune Response To Tuberculosis WP4197	Immune Response To Tuberculosis	Interferon-mediated antiviral response and immune regulation  	0.5	0.0	0.4197734630560273	GSAI	1065	330
gpt-4o-2024-08-06	WikiPathway_2023_Human	Tumor Suppressor Activity Of SMARCB1 WP4204	Tumor Suppressor Activity Of SMARCB1	Chromatin remodeling and Sonic Hedgehog (SHH) signaling regulation  	0.0	0.0	0.4336256319627942	GSAI	1113	457
gpt-4o-2024-08-06	WikiPathway_2023_Human	MET In Type 1 Papillary Renal Cell Carcinoma WP4205	MET In Type 1 Papillary Renal Cell Carcinoma	MAPK/PI3K Signaling Pathway Regulation  	0.0	0.0	0.2742656100582376	GSAI	1204	540
gpt-4o-2024-08-06	WikiPathway_2023_Human	Hereditary Leiomyomatosis And Renal Cell Carcinoma Pathway WP4206	Hereditary Leiomyomatosis And Renal Cell Carcinoma Pathway	Cellular response to hypoxia and metabolic regulation  	0.14285714285714285	0.0	0.3374435643099536	GSAI	1059	480
gpt-4o-2024-08-06	WikiPathway_2023_Human	Tryptophan Catabolism Leading To NAD Production WP4210	Tryptophan Catabolism Leading To NAD Production	Tryptophan-Kynurenine-NAD+ Metabolic Pathway  	0.3333333333333333	0.0	0.6992767057590339	GSAI	1040	402
gpt-4o-2024-08-06	WikiPathway_2023_Human	Transcriptional Cascade Regulating Adipogenesis WP4211	Transcriptional Cascade Regulating Adipogenesis	Regulation of adipogenesis and lipid metabolism  	0.5	0.0	0.6929161389289873	GSAI	1026	393
gpt-4o-2024-08-06	WikiPathway_2023_Human	Chromosomal And Microsatellite Instability In Colorectal Cancer WP4216	Chromosomal And Microsatellite Instability In Colorectal Cancer	TGF-beta signaling and apoptotic regulation in cancer development  	0.42857142857142855	0.0	0.3707788386709705	GSAI	1261	414
gpt-4o-2024-08-06	WikiPathway_2023_Human	Ebola Virus Infection In Host WP4217	Ebola Virus Infection In Host	Immune Response Regulation and Antigen Presentation  	0.0	0.0	0.2550245852208964	GSAI	1505	525
gpt-4o-2024-08-06	WikiPathway_2023_Human	MAPK Cascade WP422	MAPK Cascade	Mitogen-Activated Protein Kinase (MAPK) Signaling Pathway  	0.5	0.0	0.6518720417124306	GSAI	1104	466
gpt-4o-2024-08-06	WikiPathway_2023_Human	Neurotransmitter Disorders WP4220	Neurotransmitter Disorders	Monoamine Neurotransmitter Biosynthesis and Regulation  	0.5	0.0	0.47150484678092697	GSAI	1011	340
gpt-4o-2024-08-06	WikiPathway_2023_Human	Phosphodiesterases In Neuronal Function WP4222	Phosphodiesterases In Neuronal Function	Cyclic Nucleotide Signaling Modulation  	0.0	0.0	0.492273834485611	GSAI	1205	538
gpt-4o-2024-08-06	WikiPathway_2023_Human	Ras Signaling WP4223	Ras Signaling	Receptor Tyrosine Kinase Signaling and RAS-MAPK Pathway Integration  	1.0	0.0	0.5250660331907393	GSAI	1770	356
gpt-4o-2024-08-06	WikiPathway_2023_Human	Purine Metabolism And Related Disorders WP4224	Purine Metabolism And Related Disorders	Purine Metabolism and Salvage Pathways  	0.6	0.5	0.7688879020092781	GSAI	1056	422
gpt-4o-2024-08-06	WikiPathway_2023_Human	Pyrimidine Metabolism And Related Diseases WP4225	Pyrimidine Metabolism And Related Diseases	Nucleotide Metabolism and Pyrimidine Biosynthesis  	0.6	0.25	0.7316130631145407	GSAI	1046	650
gpt-4o-2024-08-06	WikiPathway_2023_Human	Vitamin B6 Dependent And Responsive Disorders WP4228	Vitamin B6 Dependent And Responsive Disorders	Vitamin B6 metabolism and phosphatase activities  	0.5	0.2	0.6042654785118204	GSAI	1001	308
gpt-4o-2024-08-06	WikiPathway_2023_Human	Krebs Cycle Disorders WP4236	Krebs Cycle Disorders	Mitochondrial Energy Metabolism and TCA Cycle Flux Regulation  	0.3333333333333333	0.0	0.44533232991000626	GSAI	1019	421
gpt-4o-2024-08-06	WikiPathway_2023_Human	Epithelial To Mesenchymal Transition In Colorectal Cancer WP4239	Epithelial To Mesenchymal Transition In Colorectal Cancer	Epithelial-Mesenchymal Transition and Cell Signaling Synergy  	0.42857142857142855	0.16666666666666666	0.6517205022100869	GSAI	1640	407
gpt-4o-2024-08-06	WikiPathway_2023_Human	Regulation Of Sister Chromatid Separation At The Metaphase Anaphase Transition WP4240	Regulation Of Sister Chromatid Separation At The Metaphase Anaphase Transition	Mitotic Chromosome Segregation and Spindle Checkpoint Regulation  	0.1	0.0	0.6410596128812598	GSAI	1039	297
gpt-4o-2024-08-06	WikiPathway_2023_Human	Type 2 Papillary Renal Cell Carcinoma WP4241	Type 2 Papillary Renal Cell Carcinoma	Oxygen Homeostasis and Hypoxia Signaling	0.0	0.0	0.17411609364142167	GSAI	1103	403
gpt-4o-2024-08-06	WikiPathway_2023_Human	Hedgehog Signaling Pathway WP4249	Hedgehog Signaling Pathway	Hedgehog Signaling Pathway Regulation  	1.0	1.0	0.8402144596116127	GSAI	1152	565
gpt-4o-2024-08-06	WikiPathway_2023_Human	Non Small Cell Lung Cancer WP4255	Non Small Cell Lung Cancer	Growth Factor Signal Transduction and Cell Survival Regulation  	0.2	0.0	0.27918756449599136	GSAI	1258	466
gpt-4o-2024-08-06	WikiPathway_2023_Human	lncRNA In Canonical Wnt Signaling And Colorectal Cancer WP4258	lncRNA In Canonical Wnt Signaling And Colorectal Cancer	Canonical and Non-Canonical Wnt Signaling Pathways  	0.5	0.2857142857142857	0.5952876817280125	GSAI	1378	440
gpt-4o-2024-08-06	WikiPathway_2023_Human	Disorders Of Folate Metabolism And Transport WP4259	Disorders Of Folate Metabolism And Transport	One-Carbon Metabolism and Folate Cycle Regulation  	0.5	0.2	0.5693455921006949	GSAI	1057	444
gpt-4o-2024-08-06	WikiPathway_2023_Human	Breast Cancer Pathway WP4262	Breast Cancer Pathway	Wnt Signaling Pathway and Cell Proliferation Regulation  	0.3333333333333333	0.0	0.44564553823493264	GSAI	1603	482
gpt-4o-2024-08-06	WikiPathway_2023_Human	Pancreatic Adenocarcinoma Pathway WP4263	Pancreatic Adenocarcinoma Pathway	Cell Growth, Proliferation, and Apoptosis Regulation  	0.0	0.0	0.3214614932487599	GSAI	2684	949
gpt-4o-2024-08-06	WikiPathway_2023_Human	Ethanol Metabolism Production Of ROS By CYP2E1 WP4269	Ethanol Metabolism Production Of ROS By CYP2E1	Oxidative stress response and detoxification	0.0	0.0	0.4529610447746991	GSAI	1013	396
gpt-4o-2024-08-06	WikiPathway_2023_Human	Vitamin B12 Disorders WP4271	Vitamin B12 Disorders	Cobalamin Metabolism and Transport  	0.0	0.0	0.4917999133808199	GSAI	1020	474
gpt-4o-2024-08-06	WikiPathway_2023_Human	Wnt Signaling WP428	Wnt Signaling	Wnt Signaling Pathway and Cellular Regulation  	1.0	1.0	0.7490468313867793	GSAI	1465	379
gpt-4o-2024-08-06	WikiPathway_2023_Human	MTHFR Deficiency WP4288	MTHFR Deficiency	DNA Methylation and One-Carbon Metabolism	0.0	0.0	0.518645435349319	GSAI	1072	346
gpt-4o-2024-08-06	WikiPathway_2023_Human	Metabolic Reprogramming In Colon Cancer WP4290	Metabolic Reprogramming In Colon Cancer	Cellular Metabolism and Energy Production	0.2	0.0	0.422370642920865	GSAI	1127	483
gpt-4o-2024-08-06	WikiPathway_2023_Human	Methionine Metabolism Leading To Sulfur Amino Acids And Related Disorders WP4292	Methionine Metabolism Leading To Sulfur Amino Acids And Related Disorders	Methionine Metabolism and Homocysteine Regulation	0.3	0.1111111111111111	0.7276077680887498	GSAI	1023	521
gpt-4o-2024-08-06	WikiPathway_2023_Human	Thiamine Metabolic Pathways WP4297	Thiamine Metabolic Pathways	Branched-Chain Amino Acid Catabolism and Thiamine-linked Energy Metabolism  	0.6666666666666666	0.0	0.6766155065655677	GSAI	1016	388
gpt-4o-2024-08-06	WikiPathway_2023_Human	Acute Viral Myocarditis WP4298	Acute Viral Myocarditis	Inflammation and Immune Response Regulation  	0.0	0.0	0.2533699142440389	GSAI	1284	411
gpt-4o-2024-08-06	WikiPathway_2023_Human	Lamin A Processing Pathway WP4299	Lamin A Processing Pathway	Lamin A maturation and nuclear architecture maintenance  	0.5	0.3333333333333333	0.6793866796333591	GSAI	985	265
gpt-4o-2024-08-06	WikiPathway_2023_Human	Oxidation By Cytochrome P450 WP43	Oxidation By Cytochrome P450	Xenobiotic and Endogenous Compound Metabolism  	0.0	0.0	0.45195888936361184	GSAI	1290	405
gpt-4o-2024-08-06	WikiPathway_2023_Human	Statin Inhibition Of Cholesterol Production WP430	Statin Inhibition Of Cholesterol Production	Lipid Metabolism and Transport	0.0	0.0	0.3426637002131314	GSAI	1082	387
gpt-4o-2024-08-06	WikiPathway_2023_Human	Extracellular Vesicles In The Crosstalk Of Cardiac Cells WP4300	Extracellular Vesicles In The Crosstalk Of Cardiac Cells	Cellular signaling and angiogenesis	0.0	0.0	0.4683229444013902	GSAI	1044	419
gpt-4o-2024-08-06	WikiPathway_2023_Human	Inhibition Of Exosome Biogenesis And Secretion By Manumycin A In CRPC Cells WP4301	Inhibition Of Exosome Biogenesis And Secretion By Manumycin A In CRPC Cells	Ras/MAPK Signaling Pathway Regulation	0.0	0.0	0.2906380296594804	GSAI	1044	462
gpt-4o-2024-08-06	WikiPathway_2023_Human	Oligodendrocyte Specification And Differentiation Leading To Myelin Components For CNS WP4304	Oligodendrocyte Specification And Differentiation Leading To Myelin Components For CNS	Myelination and repair in the central nervous system  	0.2	0.0	0.5237993435355925	GSAI	1085	385
gpt-4o-2024-08-06	WikiPathway_2023_Human	Rett Syndrome Causing Genes WP4312	Rett Syndrome Causing Genes	Synaptic Function and Neurodevelopmental Regulation  	0.0	0.0	0.23176130671012926	GSAI	1187	415
gpt-4o-2024-08-06	WikiPathway_2023_Human	Ferroptosis WP4313	Ferroptosis	Regulation of Ferroptosis  	1.0	0.0	0.7462506942219946	GSAI	1246	360
gpt-4o-2024-08-06	WikiPathway_2023_Human	Mitochondrial Fatty Acid Synthesis Pathway WP4317	Mitochondrial Fatty Acid Synthesis Pathway	Mitochondrial Fatty Acid Biosynthesis	0.6	0.5	0.875444237993465	GSAI	997	381
gpt-4o-2024-08-06	WikiPathway_2023_Human	Effect Of Progerin On Genes Involved In Hutchinson Gilford Progeria Syndrome WP4320	Effect Of Progerin On Genes Involved In Hutchinson Gilford Progeria Syndrome	Chromatin remodeling and transcription regulation  	0.0	0.0	0.339129602721318	GSAI	1144	348
gpt-4o-2024-08-06	WikiPathway_2023_Human	Thermogenesis WP4321	Thermogenesis	Lipid Metabolism and Energy Homeostasis Regulation  	0.0	0.0	0.40587935217116966	GSAI	1446	409
gpt-4o-2024-08-06	WikiPathway_2023_Human	Mitochondrial Complex I Assembly Model OXPHOS System WP4324	Mitochondrial Complex I Assembly Model OXPHOS System	Mitochondrial Complex I Assembly and Function  	0.5714285714285714	0.5	0.7662567447512284	GSAI	1239	378
gpt-4o-2024-08-06	WikiPathway_2023_Human	miRNA Role In Immune Response In Sepsis WP4329	miRNA Role In Immune Response In Sepsis	Inflammatory and Immune Response Regulation  	0.2857142857142857	0.16666666666666666	0.5124521824531207	GSAI	1115	456
gpt-4o-2024-08-06	WikiPathway_2023_Human	Neovascularisation Processes WP4331	Neovascularisation Processes	Angiogenesis and Vascular Development  	0.0	0.0	0.6119525001328818	GSAI	1120	342
gpt-4o-2024-08-06	WikiPathway_2023_Human	ncRNAs Involved In Wnt Signaling In Hepatocellular Carcinoma WP4336	ncRNAs Involved In Wnt Signaling In Hepatocellular Carcinoma	Wnt Signaling Pathway Regulation and Modulation  	0.25	0.14285714285714285	0.5181378099372608	GSAI	1339	466
gpt-4o-2024-08-06	WikiPathway_2023_Human	ncRNAs Involved In STAT3 Signaling In Hepatocellular Carcinoma WP4337	ncRNAs Involved In STAT3 Signaling In Hepatocellular Carcinoma	Cytokine-mediated inflammatory and immune signaling  	0.125	0.0	0.448122468421798	GSAI	1023	328
gpt-4o-2024-08-06	WikiPathway_2023_Human	Non Genomic Actions Of 1 25 Dihydroxyvitamin D3 WP4341	Non Genomic Actions Of 1 25 Dihydroxyvitamin D3	Interferon Signaling and Immune Response Modulation  	0.0	0.0	0.3334513531352418	GSAI	1270	407
gpt-4o-2024-08-06	WikiPathway_2023_Human	Vitamins A And D Action Mechanisms WP4342	Vitamins A And D Action Mechanisms	Regulation of gene expression by nuclear receptors  	0.0	0.0	0.37408725434626355	GSAI	983	210
gpt-4o-2024-08-06	WikiPathway_2023_Human	Ciliary Landscape WP4352	Ciliary Landscape	Intraflagellar transport and cilia assembly and function	0.0	0.0	0.371795059708794	GSAI	1884	397
gpt-4o-2024-08-06	WikiPathway_2023_Human	NRF2 ARE Regulation WP4357	NRF2 ARE Regulation	Cellular oxidative stress response and redox homeostasis	0.0	0.0	0.44826055278622556	GSAI	1068	377
gpt-4o-2024-08-06	WikiPathway_2023_Human	EGF EGFR Signaling Pathway WP437	EGF EGFR Signaling Pathway	Receptor Tyrosine Kinase Signaling Pathways Involving MAPK/ERK Cascade	0.5	0.3333333333333333	0.6168774862346524	GSAI	1629	396
gpt-4o-2024-08-06	WikiPathway_2023_Human	Non Homologous End Joining WP438	Non Homologous End Joining	Non-Homologous End Joining (NHEJ) DNA Repair  	1.0	1.0	0.8022150788257831	GSAI	1014	379
gpt-4o-2024-08-06	WikiPathway_2023_Human	Bile Acids Synthesis And Enterohepatic Circulation WP4389	Bile Acids Synthesis And Enterohepatic Circulation	Cholesterol and bile acid homeostasis  	0.5	0.2	0.655440143730649	GSAI	1026	417
gpt-4o-2024-08-06	WikiPathway_2023_Human	Nonalcoholic Fatty Liver Disease WP4396	Nonalcoholic Fatty Liver Disease	Mitochondrial Function and Inflammatory Response Regulation  	0.0	0.0	0.2549740984816723	GSAI	1678	352
gpt-4o-2024-08-06	WikiPathway_2023_Human	Model For Regulation Of MSMP Expression In Cancer Cells And Its Proangiogenic Role In Ovarian Tumors WP4397	Model For Regulation Of MSMP Expression In Cancer Cells And Its Proangiogenic Role In Ovarian Tumors	System of unrelated proteins  	0.0625	0.0	0.24897971057257898	GSAI	984	212
gpt-4o-2024-08-06	WikiPathway_2023_Human	Platelet Mediated Interactions With Vascular And Circulating Cells WP4462	Platelet Mediated Interactions With Vascular And Circulating Cells	Inflammatory Response and Immune Regulation  	0.125	0.0	0.34902110804914455	GSAI	1038	354
gpt-4o-2024-08-06	WikiPathway_2023_Human	LTF Danger Signal Response Pathway WP4478	LTF Danger Signal Response Pathway	Inflammatory Response and Innate Immune Signaling  	0.4	0.0	0.41644392194755825	GSAI	1046	300
gpt-4o-2024-08-06	WikiPathway_2023_Human	Supression Of HMGB1 Mediated Inflammation By THBD WP4479	Supression Of HMGB1 Mediated Inflammation By THBD	NF-kB signaling in inflammation and immune response  	0.14285714285714285	0.0	0.3768059598304481	GSAI	1008	355
gpt-4o-2024-08-06	WikiPathway_2023_Human	Altered Glycosylation Of MUC1 In Tumor Microenvironment WP4480	Altered Glycosylation Of MUC1 In Tumor Microenvironment	NF-kB Signaling and Inflammatory Response Regulation  	0.0	0.0	0.27785314262197275	GSAI	1008	437
gpt-4o-2024-08-06	WikiPathway_2023_Human	Resistin As A Regulator Of Inflammation WP4481	Resistin As A Regulator Of Inflammation	Inflammatory response modulation and signal transduction	0.0	0.0	0.4664664687082457	GSAI	1108	434
gpt-4o-2024-08-06	WikiPathway_2023_Human	Vitamin D In Inflammatory Diseases WP4482	Vitamin D In Inflammatory Diseases	Inflammatory signaling and stress response regulation  	0.2	0.0	0.3803258781426718	GSAI	1063	516
gpt-4o-2024-08-06	WikiPathway_2023_Human	Relationship Between Inflammation COX 2 And EGFR WP4483	Relationship Between Inflammation COX 2 And EGFR	Mitogen-Activated Protein Kinase (MAPK) Signaling Pathway and Prostaglandin Signaling  	0.14285714285714285	0.0	0.4351830124528835	GSAI	1071	450
gpt-4o-2024-08-06	WikiPathway_2023_Human	Control Of Immune Tolerance By Vasoactive Intestinal Peptide WP4484	Control Of Immune Tolerance By Vasoactive Intestinal Peptide	Immune Regulation and T-cell Activation  	0.125	0.0	0.48061879807240554	GSAI	1015	429
gpt-4o-2024-08-06	WikiPathway_2023_Human	Cells And Molecules Involved In Local Acute Inflammatory Response WP4493	Cells And Molecules Involved In Local Acute Inflammatory Response	Leukocyte adhesion and inflammatory immune response  	0.3333333333333333	0.0	0.5485408724884062	GSAI	1034	321
gpt-4o-2024-08-06	WikiPathway_2023_Human	Selective Expression Of Chemokine Receptors During T Cell Polarization WP4494	Selective Expression Of Chemokine Receptors During T Cell Polarization	T-cell-mediated immune response and cytokine signaling	0.2222222222222222	0.125	0.48850155834688447	GSAI	1083	454
gpt-4o-2024-08-06	WikiPathway_2023_Human	IL 10 Anti Inflammatory Signaling Pathway WP4495	IL 10 Anti Inflammatory Signaling Pathway	Inflammatory signaling and immune regulation	0.3333333333333333	0.2	0.6369768007725422	GSAI	1018	336
gpt-4o-2024-08-06	WikiPathway_2023_Human	Signal Transduction Through IL1R WP4496	Signal Transduction Through IL1R	Immune Signal Transduction and Inflammatory Response Modulation  	0.5	0.3333333333333333	0.5962767929286183	GSAI	1107	415
gpt-4o-2024-08-06	WikiPathway_2023_Human	G1 To S Cell Cycle Control WP45	G1 To S Cell Cycle Control	Cell Cycle Regulation and DNA Replication Initiation  	0.3333333333333333	0.2	0.5718393048102844	GSAI	1239	481
gpt-4o-2024-08-06	WikiPathway_2023_Human	Cysteine And Methionine Catabolism WP4504	Cysteine And Methionine Catabolism	Sulfur amino acid metabolism and homocysteine regulation  	0.25	0.0	0.6172976411481241	GSAI	1022	509
