model	library	gt_name	gt_name_clean	name	ROUGE1	ROUGE2	csim	method	in_toks	out_toks
gpt-3.5-turbo-0125	Reactome_2022	Signaling By Rho GTPases, Miro GTPases And RHOBTB3 R-HSA-9716542	Signaling By Rho GTPases, Miro GTPases And RHOBTB3	Regulation Of Small GTPase Mediated Signal Transduction, Regulation Of Intracellular Signal Transduction, Rho Protein Signal Transduction, Positive Regulation Of GTPase Activity, Regulation Of GTPase Activity	0.25	0.0	0.6376911940338409	ORA	0	0
gpt-4o-2024-08-06	Reactome_2022	Signaling By Rho GTPases, Miro GTPases And RHOBTB3 R-HSA-9716542	Signaling By Rho GTPases, Miro GTPases And RHOBTB3	Regulation Of Small GTPase Mediated Signal Transduction, Regulation Of Intracellular Signal Transduction, Rho Protein Signal Transduction, Positive Regulation Of GTPase Activity, Regulation Of GTPase Activity	0.25	0.0	0.6376911940338409	ORA	0	0
gpt-4o-mini-2024-07-18	Reactome_2022	Signaling By SCF-KIT R-HSA-1433557	Signaling By SCF-KIT	Transmembrane Receptor Protein Tyrosine Kinase Signaling Pathway, Cytokine-Mediated Signaling Pathway, Insulin Receptor Signaling Pathway, Cellular Response To Cytokine Stimulus, Peptidyl-Tyrosine Modification	0.25	0.0	0.5435092745185754	ORA	0	0
gpt-3.5-turbo-0125	Reactome_2022	Signaling By SCF-KIT R-HSA-1433557	Signaling By SCF-KIT	Transmembrane Receptor Protein Tyrosine Kinase Signaling Pathway, Cytokine-Mediated Signaling Pathway, Insulin Receptor Signaling Pathway, Cellular Response To Cytokine Stimulus, Peptidyl-Tyrosine Modification	0.25	0.0	0.5435092745185754	ORA	0	0
gpt-4o-2024-08-06	Reactome_2022	Signaling By SCF-KIT R-HSA-1433557	Signaling By SCF-KIT	Transmembrane Receptor Protein Tyrosine Kinase Signaling Pathway, Cytokine-Mediated Signaling Pathway, Insulin Receptor Signaling Pathway, Cellular Response To Cytokine Stimulus, Peptidyl-Tyrosine Modification	0.25	0.0	0.5435092745185754	ORA	0	0
gpt-4o-mini-2024-07-18	Reactome_2022	Signaling By TGF-beta Receptor Complex R-HSA-170834	Signaling By TGF-beta Receptor Complex	Transmembrane Receptor Protein Serine/Threonine Kinase Signaling Pathway, Regulation Of Transforming Growth Factor Beta Receptor Signaling Pathway, Transforming Growth Factor Beta Receptor Signaling Pathway, Cellular Response To Transforming Growth Factor Beta Stimulus, Negative Regulation Of Transmembrane Receptor Protein Serine/Threonine Kinase Signaling Pathway	0.5	0.2	0.7732262191489918	ORA	0	0
gpt-3.5-turbo-0125	Reactome_2022	Signaling By TGF-beta Receptor Complex R-HSA-170834	Signaling By TGF-beta Receptor Complex	Transmembrane Receptor Protein Serine/Threonine Kinase Signaling Pathway, Regulation Of Transforming Growth Factor Beta Receptor Signaling Pathway, Transforming Growth Factor Beta Receptor Signaling Pathway, Cellular Response To Transforming Growth Factor Beta Stimulus, Negative Regulation Of Transmembrane Receptor Protein Serine/Threonine Kinase Signaling Pathway	0.5	0.2	0.7732262191489918	ORA	0	0
gpt-4o-2024-08-06	Reactome_2022	Signaling By TGF-beta Receptor Complex R-HSA-170834	Signaling By TGF-beta Receptor Complex	Transmembrane Receptor Protein Serine/Threonine Kinase Signaling Pathway, Regulation Of Transforming Growth Factor Beta Receptor Signaling Pathway, Transforming Growth Factor Beta Receptor Signaling Pathway, Cellular Response To Transforming Growth Factor Beta Stimulus, Negative Regulation Of Transmembrane Receptor Protein Serine/Threonine Kinase Signaling Pathway	0.5	0.2	0.7732262191489918	ORA	0	0
gpt-4o-mini-2024-07-18	Reactome_2022	Signaling By TGF-beta Receptor Complex In Cancer R-HSA-3304351	Signaling By TGF-beta Receptor Complex In Cancer	Transmembrane Receptor Protein Serine/Threonine Kinase Signaling Pathway, SMAD Protein Complex Assembly, Transforming Growth Factor Beta Receptor Signaling Pathway, Cellular Response To Transforming Growth Factor Beta Stimulus, Positive Regulation Of Epithelial To Mesenchymal Transition	0.375	0.14285714285714285	0.7529172597439636	ORA	0	0
gpt-3.5-turbo-0125	Reactome_2022	Signaling By TGF-beta Receptor Complex In Cancer R-HSA-3304351	Signaling By TGF-beta Receptor Complex In Cancer	Transmembrane Receptor Protein Serine/Threonine Kinase Signaling Pathway, SMAD Protein Complex Assembly, Transforming Growth Factor Beta Receptor Signaling Pathway, Cellular Response To Transforming Growth Factor Beta Stimulus, Positive Regulation Of Epithelial To Mesenchymal Transition	0.375	0.14285714285714285	0.7529172597439636	ORA	0	0
gpt-4o-2024-08-06	Reactome_2022	Signaling By TGF-beta Receptor Complex In Cancer R-HSA-3304351	Signaling By TGF-beta Receptor Complex In Cancer	Transmembrane Receptor Protein Serine/Threonine Kinase Signaling Pathway, SMAD Protein Complex Assembly, Transforming Growth Factor Beta Receptor Signaling Pathway, Cellular Response To Transforming Growth Factor Beta Stimulus, Positive Regulation Of Epithelial To Mesenchymal Transition	0.375	0.14285714285714285	0.7529172597439636	ORA	0	0
gpt-4o-mini-2024-07-18	Reactome_2022	Signaling By TGFB Family Members R-HSA-9006936	Signaling By TGFB Family Members	Transmembrane Receptor Protein Serine/Threonine Kinase Signaling Pathway, BMP Signaling Pathway, Transforming Growth Factor Beta Receptor Signaling Pathway, Cellular Response To BMP Stimulus, Regulation Of Transforming Growth Factor Beta Receptor Signaling Pathway	0.2	0.0	0.6559677316951317	ORA	0	0
gpt-3.5-turbo-0125	Reactome_2022	Signaling By TGFB Family Members R-HSA-9006936	Signaling By TGFB Family Members	Transmembrane Receptor Protein Serine/Threonine Kinase Signaling Pathway, BMP Signaling Pathway, Transforming Growth Factor Beta Receptor Signaling Pathway, Cellular Response To BMP Stimulus, Regulation Of Transforming Growth Factor Beta Receptor Signaling Pathway	0.2	0.0	0.6559677316951317	ORA	0	0
gpt-4o-2024-08-06	Reactome_2022	Signaling By TGFB Family Members R-HSA-9006936	Signaling By TGFB Family Members	Transmembrane Receptor Protein Serine/Threonine Kinase Signaling Pathway, BMP Signaling Pathway, Transforming Growth Factor Beta Receptor Signaling Pathway, Cellular Response To BMP Stimulus, Regulation Of Transforming Growth Factor Beta Receptor Signaling Pathway	0.2	0.0	0.6559677316951317	ORA	0	0
gpt-4o-mini-2024-07-18	Reactome_2022	Signaling By Type 1 Insulin-like Growth Factor 1 Receptor (IGF1R) R-HSA-2404192	Signaling By Type 1 Insulin-like Growth Factor 1 Receptor (IGF1R)	Transmembrane Receptor Protein Tyrosine Kinase Signaling Pathway, Fibroblast Growth Factor Receptor Signaling Pathway, Cellular Response To Fibroblast Growth Factor Stimulus, Positive Regulation Of Cell Population Proliferation, Positive Regulation Of Phosphorylation	0.36363636363636365	0.1	0.5668287819994773	ORA	0	0
gpt-3.5-turbo-0125	Reactome_2022	Signaling By Type 1 Insulin-like Growth Factor 1 Receptor (IGF1R) R-HSA-2404192	Signaling By Type 1 Insulin-like Growth Factor 1 Receptor (IGF1R)	Transmembrane Receptor Protein Tyrosine Kinase Signaling Pathway, Fibroblast Growth Factor Receptor Signaling Pathway, Cellular Response To Fibroblast Growth Factor Stimulus, Positive Regulation Of Cell Population Proliferation, Positive Regulation Of Phosphorylation	0.36363636363636365	0.1	0.5668287819994773	ORA	0	0
gpt-4o-2024-08-06	Reactome_2022	Signaling By Type 1 Insulin-like Growth Factor 1 Receptor (IGF1R) R-HSA-2404192	Signaling By Type 1 Insulin-like Growth Factor 1 Receptor (IGF1R)	Transmembrane Receptor Protein Tyrosine Kinase Signaling Pathway, Fibroblast Growth Factor Receptor Signaling Pathway, Cellular Response To Fibroblast Growth Factor Stimulus, Positive Regulation Of Cell Population Proliferation, Positive Regulation Of Phosphorylation	0.36363636363636365	0.1	0.5668287819994773	ORA	0	0
gpt-4o-mini-2024-07-18	Reactome_2022	Signaling By VEGF R-HSA-194138	Signaling By VEGF	Vascular Endothelial Growth Factor Receptor Signaling Pathway, Transmembrane Receptor Protein Tyrosine Kinase Signaling Pathway, Protein Phosphorylation, Peptidyl-Serine Phosphorylation, Peptidyl-Serine Modification	0.3333333333333333	0.0	0.7199465992356923	ORA	0	0
gpt-3.5-turbo-0125	Reactome_2022	Signaling By VEGF R-HSA-194138	Signaling By VEGF	Vascular Endothelial Growth Factor Receptor Signaling Pathway, Transmembrane Receptor Protein Tyrosine Kinase Signaling Pathway, Protein Phosphorylation, Peptidyl-Serine Phosphorylation, Peptidyl-Serine Modification	0.3333333333333333	0.0	0.7199465992356923	ORA	0	0
gpt-4o-2024-08-06	Reactome_2022	Signaling By VEGF R-HSA-194138	Signaling By VEGF	Vascular Endothelial Growth Factor Receptor Signaling Pathway, Transmembrane Receptor Protein Tyrosine Kinase Signaling Pathway, Protein Phosphorylation, Peptidyl-Serine Phosphorylation, Peptidyl-Serine Modification	0.3333333333333333	0.0	0.7199465992356923	ORA	0	0
gpt-4o-mini-2024-07-18	Reactome_2022	Signaling By WNT R-HSA-195721	Signaling By WNT	Wnt Signaling Pathway, Canonical Wnt Signaling Pathway, Regulation Of Canonical Wnt Signaling Pathway, Proteasomal Protein Catabolic Process, Negative Regulation Of Wnt Signaling Pathway	0.6666666666666666	0.0	0.7776903846590055	ORA	0	0
gpt-3.5-turbo-0125	Reactome_2022	Signaling By WNT R-HSA-195721	Signaling By WNT	Wnt Signaling Pathway, Canonical Wnt Signaling Pathway, Regulation Of Canonical Wnt Signaling Pathway, Proteasomal Protein Catabolic Process, Negative Regulation Of Wnt Signaling Pathway	0.6666666666666666	0.0	0.7776903846590055	ORA	0	0
gpt-4o-2024-08-06	Reactome_2022	Signaling By WNT R-HSA-195721	Signaling By WNT	Wnt Signaling Pathway, Canonical Wnt Signaling Pathway, Regulation Of Canonical Wnt Signaling Pathway, Proteasomal Protein Catabolic Process, Negative Regulation Of Wnt Signaling Pathway	0.6666666666666666	0.0	0.7776903846590055	ORA	0	0
gpt-4o-mini-2024-07-18	Reactome_2022	Signaling By WNT In Cancer R-HSA-4791275	Signaling By WNT In Cancer	Regulation Of Canonical Wnt Signaling Pathway, Wnt Signaling Pathway, Negative Regulation Of Wnt Signaling Pathway, Canonical Wnt Signaling Pathway, Negative Regulation Of Canonical Wnt Signaling Pathway	0.4	0.0	0.7057787358128849	ORA	0	0
gpt-3.5-turbo-0125	Reactome_2022	Signaling By WNT In Cancer R-HSA-4791275	Signaling By WNT In Cancer	Regulation Of Canonical Wnt Signaling Pathway, Wnt Signaling Pathway, Negative Regulation Of Wnt Signaling Pathway, Canonical Wnt Signaling Pathway, Negative Regulation Of Canonical Wnt Signaling Pathway	0.4	0.0	0.7057787358128849	ORA	0	0
gpt-4o-2024-08-06	Reactome_2022	Signaling By WNT In Cancer R-HSA-4791275	Signaling By WNT In Cancer	Regulation Of Canonical Wnt Signaling Pathway, Wnt Signaling Pathway, Negative Regulation Of Wnt Signaling Pathway, Canonical Wnt Signaling Pathway, Negative Regulation Of Canonical Wnt Signaling Pathway	0.4	0.0	0.7057787358128849	ORA	0	0
gpt-4o-mini-2024-07-18	Reactome_2022	Signaling By Activated Point Mutants Of FGFR1 R-HSA-1839122	Signaling By Activated Point Mutants Of FGFR1	Fibroblast Growth Factor Receptor Signaling Pathway, Cellular Response To Fibroblast Growth Factor Stimulus, Positive Regulation Of Phosphorylation, Regulation Of Cell Motility, Transmembrane Receptor Protein Tyrosine Kinase Signaling Pathway	0.14285714285714285	0.0	0.6216884143009946	ORA	0	0
gpt-3.5-turbo-0125	Reactome_2022	Signaling By Activated Point Mutants Of FGFR1 R-HSA-1839122	Signaling By Activated Point Mutants Of FGFR1	Fibroblast Growth Factor Receptor Signaling Pathway, Cellular Response To Fibroblast Growth Factor Stimulus, Positive Regulation Of Phosphorylation, Regulation Of Cell Motility, Transmembrane Receptor Protein Tyrosine Kinase Signaling Pathway	0.14285714285714285	0.0	0.6216884143009946	ORA	0	0
gpt-4o-2024-08-06	Reactome_2022	Signaling By Activated Point Mutants Of FGFR1 R-HSA-1839122	Signaling By Activated Point Mutants Of FGFR1	Fibroblast Growth Factor Receptor Signaling Pathway, Cellular Response To Fibroblast Growth Factor Stimulus, Positive Regulation Of Phosphorylation, Regulation Of Cell Motility, Transmembrane Receptor Protein Tyrosine Kinase Signaling Pathway	0.14285714285714285	0.0	0.6216884143009946	ORA	0	0
gpt-4o-mini-2024-07-18	Reactome_2022	Signaling By Cytosolic FGFR1 Fusion Mutants R-HSA-1839117	Signaling By Cytosolic FGFR1 Fusion Mutants	Growth Hormone Receptor Signaling Pathway, Cellular Response To Interleukin-9, Interleukin-9-Mediated Signaling Pathway, Receptor Signaling Pathway Via STAT, Growth Hormone Receptor Signaling Pathway Via JAK-STAT	0.16666666666666666	0.0	0.5088188758114671	ORA	0	0
gpt-3.5-turbo-0125	Reactome_2022	Signaling By Cytosolic FGFR1 Fusion Mutants R-HSA-1839117	Signaling By Cytosolic FGFR1 Fusion Mutants	Growth Hormone Receptor Signaling Pathway, Cellular Response To Interleukin-9, Interleukin-9-Mediated Signaling Pathway, Receptor Signaling Pathway Via STAT, Growth Hormone Receptor Signaling Pathway Via JAK-STAT	0.16666666666666666	0.0	0.5088188758114671	ORA	0	0
gpt-4o-2024-08-06	Reactome_2022	Signaling By Cytosolic FGFR1 Fusion Mutants R-HSA-1839117	Signaling By Cytosolic FGFR1 Fusion Mutants	Growth Hormone Receptor Signaling Pathway, Cellular Response To Interleukin-9, Interleukin-9-Mediated Signaling Pathway, Receptor Signaling Pathway Via STAT, Growth Hormone Receptor Signaling Pathway Via JAK-STAT	0.16666666666666666	0.0	0.5088188758114671	ORA	0	0
gpt-4o-mini-2024-07-18	Reactome_2022	Signaling By High-Kinase Activity BRAF Mutants R-HSA-6802948	Signaling By High-Kinase Activity BRAF Mutants	Positive Regulation Of MAPK Cascade, Regulation Of ERK1 And ERK2 Cascade, Positive Regulation Of ERK1 And ERK2 Cascade, Regulation Of Cytoplasmic Transport, Cell-Matrix Adhesion	0.0	0.0	0.5444223539493807	ORA	0	0
gpt-3.5-turbo-0125	Reactome_2022	Signaling By High-Kinase Activity BRAF Mutants R-HSA-6802948	Signaling By High-Kinase Activity BRAF Mutants	Positive Regulation Of MAPK Cascade, Regulation Of ERK1 And ERK2 Cascade, Positive Regulation Of ERK1 And ERK2 Cascade, Regulation Of Cytoplasmic Transport, Cell-Matrix Adhesion	0.0	0.0	0.5444223539493807	ORA	0	0
gpt-4o-2024-08-06	Reactome_2022	Signaling By High-Kinase Activity BRAF Mutants R-HSA-6802948	Signaling By High-Kinase Activity BRAF Mutants	Positive Regulation Of MAPK Cascade, Regulation Of ERK1 And ERK2 Cascade, Positive Regulation Of ERK1 And ERK2 Cascade, Regulation Of Cytoplasmic Transport, Cell-Matrix Adhesion	0.0	0.0	0.5444223539493807	ORA	0	0
gpt-4o-mini-2024-07-18	Reactome_2022	Signaling By Membrane-Tethered Fusions Of PDGFRA Or PDGFRB R-HSA-9673768	Signaling By Membrane-Tethered Fusions Of PDGFRA Or PDGFRB	Hemopoiesis, Vascular Endothelial Growth Factor Receptor-2 Signaling Pathway, Negative Regulation Of Lamellipodium Organization, Podocyte Cell Migration, Negative Regulation Of Ruffle Assembly	0.1111111111111111	0.0	0.5526942054693533	ORA	0	0
gpt-3.5-turbo-0125	Reactome_2022	Signaling By Membrane-Tethered Fusions Of PDGFRA Or PDGFRB R-HSA-9673768	Signaling By Membrane-Tethered Fusions Of PDGFRA Or PDGFRB	Hemopoiesis, Vascular Endothelial Growth Factor Receptor-2 Signaling Pathway, Negative Regulation Of Lamellipodium Organization, Podocyte Cell Migration, Negative Regulation Of Ruffle Assembly	0.1111111111111111	0.0	0.5526942054693533	ORA	0	0
gpt-4o-2024-08-06	Reactome_2022	Signaling By Membrane-Tethered Fusions Of PDGFRA Or PDGFRB R-HSA-9673768	Signaling By Membrane-Tethered Fusions Of PDGFRA Or PDGFRB	Hemopoiesis, Vascular Endothelial Growth Factor Receptor-2 Signaling Pathway, Negative Regulation Of Lamellipodium Organization, Podocyte Cell Migration, Negative Regulation Of Ruffle Assembly	0.1111111111111111	0.0	0.5526942054693533	ORA	0	0
gpt-4o-mini-2024-07-18	Reactome_2022	Signaling By B Cell Receptor (BCR) R-HSA-983705	Signaling By B Cell Receptor (BCR)	Proteasomal Protein Catabolic Process, Ubiquitin-Dependent Protein Catabolic Process, Proteasome-Mediated Ubiquitin-Dependent Protein Catabolic Process, Antigen Receptor-Mediated Signaling Pathway, I-kappaB kinase/NF-kappaB Signaling	0.3333333333333333	0.0	0.6178714136072769	ORA	0	0
gpt-3.5-turbo-0125	Reactome_2022	Signaling By B Cell Receptor (BCR) R-HSA-983705	Signaling By B Cell Receptor (BCR)	Proteasomal Protein Catabolic Process, Ubiquitin-Dependent Protein Catabolic Process, Proteasome-Mediated Ubiquitin-Dependent Protein Catabolic Process, Antigen Receptor-Mediated Signaling Pathway, I-kappaB kinase/NF-kappaB Signaling	0.3333333333333333	0.0	0.6178714136072769	ORA	0	0
gpt-4o-2024-08-06	Reactome_2022	Signaling By B Cell Receptor (BCR) R-HSA-983705	Signaling By B Cell Receptor (BCR)	Proteasomal Protein Catabolic Process, Ubiquitin-Dependent Protein Catabolic Process, Proteasome-Mediated Ubiquitin-Dependent Protein Catabolic Process, Antigen Receptor-Mediated Signaling Pathway, I-kappaB kinase/NF-kappaB Signaling	0.3333333333333333	0.0	0.6178714136072769	ORA	0	0
gpt-4o-mini-2024-07-18	Reactome_2022	Signaling To ERKs R-HSA-187687	Signaling To ERKs	MAPK Cascade, Transmembrane Receptor Protein Tyrosine Kinase Signaling Pathway, Ras Protein Signal Transduction, Small GTPase Mediated Signal Transduction, Nerve Growth Factor Signaling Pathway	0.3333333333333333	0.0	0.5758578073261869	ORA	0	0
gpt-3.5-turbo-0125	Reactome_2022	Signaling To ERKs R-HSA-187687	Signaling To ERKs	MAPK Cascade, Transmembrane Receptor Protein Tyrosine Kinase Signaling Pathway, Ras Protein Signal Transduction, Small GTPase Mediated Signal Transduction, Nerve Growth Factor Signaling Pathway	0.3333333333333333	0.0	0.5758578073261869	ORA	0	0
gpt-4o-2024-08-06	Reactome_2022	Signaling To ERKs R-HSA-187687	Signaling To ERKs	MAPK Cascade, Transmembrane Receptor Protein Tyrosine Kinase Signaling Pathway, Ras Protein Signal Transduction, Small GTPase Mediated Signal Transduction, Nerve Growth Factor Signaling Pathway	0.3333333333333333	0.0	0.5758578073261869	ORA	0	0
gpt-4o-mini-2024-07-18	Reactome_2022	Signaling To RAS R-HSA-167044	Signaling To RAS	Transmembrane Receptor Protein Tyrosine Kinase Signaling Pathway, MAPK Cascade, Small GTPase Mediated Signal Transduction, Ras Protein Signal Transduction, Epidermal Growth Factor Receptor Signaling Pathway	0.6666666666666666	0.0	0.6916159208792174	ORA	0	0
gpt-3.5-turbo-0125	Reactome_2022	Signaling To RAS R-HSA-167044	Signaling To RAS	Transmembrane Receptor Protein Tyrosine Kinase Signaling Pathway, MAPK Cascade, Small GTPase Mediated Signal Transduction, Ras Protein Signal Transduction, Epidermal Growth Factor Receptor Signaling Pathway	0.6666666666666666	0.0	0.6916159208792174	ORA	0	0
gpt-4o-2024-08-06	Reactome_2022	Signaling To RAS R-HSA-167044	Signaling To RAS	Transmembrane Receptor Protein Tyrosine Kinase Signaling Pathway, MAPK Cascade, Small GTPase Mediated Signal Transduction, Ras Protein Signal Transduction, Epidermal Growth Factor Receptor Signaling Pathway	0.6666666666666666	0.0	0.6916159208792174	ORA	0	0
gpt-4o-mini-2024-07-18	Reactome_2022	Signaling To P38 Via RIT And RIN R-HSA-187706	Signaling To P38 Via RIT And RIN	Nerve Growth Factor Signaling Pathway, Neurotrophin Signaling Pathway, Positive Regulation Of Small GTPase Mediated Signal Transduction, Cellular Response To Nerve Growth Factor Stimulus, Positive Regulation Of MAPK Cascade	0.14285714285714285	0.0	0.5299695597404434	ORA	0	0
