model	library	gt_name	gt_name_clean	name	ROUGE1	ROUGE2	csim	method	in_toks	out_toks
gpt-4o-2024-08-06	Reactome_2022	Regulation Of IFNG Signaling R-HSA-877312	Regulation Of IFNG Signaling	Interferon-gamma signaling pathway, JAK-STAT signaling pathway, Cytokine-mediated signaling pathway, Negative regulation of cytokine production, Protein sumoylation	0.5	0.3333333333333333	0.6308510866331698	llm2geneset	1062	1281
gpt-4o-2024-08-06	Reactome_2022	Regulation Of IGF Transport And Uptake By IGFBPs R-HSA-381426	Regulation Of IGF Transport And Uptake By IGFBPs	Insulin-like Growth Factor (IGF) transport and uptake, Complement and coagulation cascades, Extracellular matrix organization	0.5	0.42857142857142855	0.8136210441482908	llm2geneset	1459	2483
gpt-4o-2024-08-06	Reactome_2022	Regulation Of KIT Signaling R-HSA-1433559	Regulation Of KIT Signaling	Receptor Tyrosine Kinase Signaling Pathway, Fc Epsilon Receptor Signaling Pathway, T Cell Receptor Signaling Pathway	0.25	0.0	0.5309517919070108	llm2geneset	1107	1987
gpt-4o-2024-08-06	Reactome_2022	Regulation Of MECP2 Expression And Activity R-HSA-9022692	Regulation Of MECP2 Expression And Activity	Calcium/calmodulin-dependent protein kinase cascade, Gene silencing by RNA, Histone deacetylation	0.0	0.0	0.3674645021157186	llm2geneset	1144	1087
gpt-4o-2024-08-06	Reactome_2022	Regulation Of NF-kappa B Signaling R-HSA-9758274	Regulation Of NF-kappa B Signaling	NF-kappaB Signaling Pathway, Ubiquitin-Mediated Proteolysis, Apoptotic Signaling Pathway	0.3333333333333333	0.0	0.7297979558887218	llm2geneset	1080	1752
gpt-4o-2024-08-06	Reactome_2022	Regulation Of PLK1 Activity At G2/M Transition R-HSA-2565942	Regulation Of PLK1 Activity At G2/M Transition	Centrosome, Microtubule Cytoskeleton Organization, Cilium Assembly, Mitotic Spindle, Protein Ubiquitination	0.0	0.0	0.40732994293976854	llm2geneset	1330	1440
gpt-4o-2024-08-06	Reactome_2022	Regulation Of PTEN Gene Transcription R-HSA-8943724	Regulation Of PTEN Gene Transcription	HDAC (Histone Deacetylase) complex, mTOR signaling pathway, PRC2 complex (Polycomb Repressive Complex 2), Histone modification	0.0	0.0	0.4189748452550607	llm2geneset	1246	1762
gpt-4o-2024-08-06	Reactome_2022	Regulation Of PTEN Localization R-HSA-8948747	Regulation Of PTEN Localization	Apoptotic process regulation via ubiquitin-proteasome system, Proteasome-mediated ubiquitin-dependent protein catabolic process	0.25	0.0	0.41804100523207316	llm2geneset	1065	2174
gpt-4o-2024-08-06	Reactome_2022	Regulation Of PTEN mRNA Translation R-HSA-8943723	Regulation Of PTEN mRNA Translation	RNA-Induced Silencing Complex (RISC), Translational Repression, MicroRNA-mediated Gene Silencing	0.2	0.0	0.5337111102249641	llm2geneset	1048	1078
gpt-4o-2024-08-06	Reactome_2022	Regulation Of PTEN Stability And Activity R-HSA-8948751	Regulation Of PTEN Stability And Activity	Proteasome complex, Regulation of protein ubiquitination, Ubiquitin-dependent protein catabolic process, PI3K/AKT signaling pathway	0.3333333333333333	0.2	0.5355846205447106	llm2geneset	1266	2198
gpt-4o-2024-08-06	Reactome_2022	Regulation Of RAS By GAPs R-HSA-5658442	Regulation Of RAS By GAPs	Proteasome complex, Ubiquitin-dependent protein catabolic process, Regulation of RAS protein signal transduction, Cullin-RING ubiquitin ligase complex	0.6	0.5	0.782452759481223	llm2geneset	1275	1468
gpt-4o-2024-08-06	Reactome_2022	Regulation Of RUNX1 Expression And Activity R-HSA-8934593	Regulation Of RUNX1 Expression And Activity	MicroRNA-mediated gene silencing by RNA-induced silencing complex (RISC), Cyclin-dependent protein kinase holoenzyme complex, RUNX1 and CBFB transcription factor complex	0.3333333333333333	0.0	0.667308003553271	llm2geneset	1105	1341
gpt-4o-2024-08-06	Reactome_2022	Regulation Of RUNX2 Expression And Activity R-HSA-8939902	Regulation Of RUNX2 Expression And Activity	Proteasome complex, Ubiquitin-mediated proteolysis, Skeletal system development, Transcriptional regulation by nuclear estrogen receptors	0.16666666666666666	0.0	0.4156699155765501	llm2geneset	1292	2371
gpt-4o-2024-08-06	Reactome_2022	Regulation Of RUNX3 Expression And Activity R-HSA-8941858	Regulation Of RUNX3 Expression And Activity	Proteasome complex, Ubiquitin-dependent protein catabolic process	0.0	0.0	0.2526517557475498	llm2geneset	1215	1968
gpt-4o-2024-08-06	Reactome_2022	Regulation Of TLR By Endogenous Ligand R-HSA-5686938	Regulation Of TLR By Endogenous Ligand	Acute Phase Response, Toll-like Receptor Signaling Pathway, Gasdermin-Mediated Cell Death	0.0	0.0	0.5232397006685208	llm2geneset	1074	1629
gpt-4o-2024-08-06	Reactome_2022	Regulation Of TNFR1 Signaling R-HSA-5357905	Regulation Of TNFR1 Signaling	TNF signaling pathway, NF-kappaB signaling pathway, Regulation of apoptotic process	0.5	0.3333333333333333	0.7024770263120483	llm2geneset	1133	1181
gpt-4o-2024-08-06	Reactome_2022	Regulation Of TP53 Activity R-HSA-5633007	Regulation Of TP53 Activity	Regulation of Cell Cycle, DNA Damage Response and Repair, Chromatin Remodeling and Modification, Apoptosis and Cell Survival Pathways, Transcription Regulation by TP53	0.5	0.3333333333333333	0.7698817607481794	llm2geneset	1637	2280
gpt-4o-2024-08-06	Reactome_2022	Regulation Of TP53 Activity Thru Acetylation R-HSA-6804758	Regulation Of TP53 Activity Thru Acetylation	Histone deacetylation, Chromatin remodeling complex, Akt signaling pathway, Histone acetylation	0.16666666666666666	0.0	0.5533459909383347	llm2geneset	1113	1481
gpt-4o-2024-08-06	Reactome_2022	Regulation Of TP53 Activity Thru Association With Co-factors R-HSA-6804759	Regulation Of TP53 Activity Thru Association With Co-factors	Akt signaling pathway	0.0	0.0	0.3372384676392634	llm2geneset	1074	1280
gpt-4o-2024-08-06	Reactome_2022	Regulation Of TP53 Activity Thru Methylation R-HSA-6804760	Regulation Of TP53 Activity Thru Methylation	DNA damage response, signal transduction by p53 class mediator, Histone lysine methylation, Cellular response to DNA damage stimulus, Regulation of transcription by RNA polymerase II	0.3333333333333333	0.2	0.5321486838020669	llm2geneset	1096	1907
gpt-4o-2024-08-06	Reactome_2022	Regulation Of TP53 Activity Thru Phosphorylation R-HSA-6804756	Regulation Of TP53 Activity Thru Phosphorylation	Cell cycle checkpoint, DNA damage response, signal transduction by p53 class mediator resulting in cell cycle arrest, DNA replication, DNA-dependent, Nucleotide excision repair	0.0	0.0	0.5327539208721439	llm2geneset	1367	1930
gpt-4o-2024-08-06	Reactome_2022	Regulation Of TP53 Degradation R-HSA-6804757	Regulation Of TP53 Degradation	Cell cycle regulation, p53 signaling pathway, DNA damage response, signal transduction by p53 class mediator, PI3K-Akt signaling pathway	0.25	0.0	0.6017536099703258	llm2geneset	1156	2263
gpt-4o-2024-08-06	Reactome_2022	Regulation Of TP53 Expression And Degradation R-HSA-6806003	Regulation Of TP53 Expression And Degradation	Cell Cycle, mTOR Signaling Pathway, DNA Damage Response, Apoptosis	0.0	0.0	0.3953892593508717	llm2geneset	1140	2108
gpt-4o-2024-08-06	Reactome_2022	Regulation Of Actin Dynamics For Phagocytic Cup Formation R-HSA-2029482	Regulation Of Actin Dynamics For Phagocytic Cup Formation	WASP/WAVE complexes, Actin cytoskeleton organization, Myosin filament assembly	0.125	0.0	0.550827445184322	llm2geneset	1235	1245
gpt-4o-2024-08-06	Reactome_2022	Regulation Of Activated PAK-2p34 By Proteasome Mediated Degradation R-HSA-211733	Regulation Of Activated PAK-2p34 By Proteasome Mediated Degradation	Proteasome complex, Antigen processing and presentation	0.1111111111111111	0.0	0.4786517669025404	llm2geneset	1210	1808
gpt-4o-2024-08-06	Reactome_2022	Regulation Of Beta-Cell Development R-HSA-186712	Regulation Of Beta-Cell Development	Pancreatic beta-cell differentiation, Insulin secretion, Notch signaling pathway, Glucose homeostasis	0.4	0.25	0.7947848326575384	llm2geneset	1148	1548
gpt-4o-2024-08-06	Reactome_2022	Regulation Of Cholesterol Biosynthesis By SREBP (SREBF) R-HSA-1655829	Regulation Of Cholesterol Biosynthesis By SREBP (SREBF)	Sterol biosynthetic process, Protein transport	0.0	0.0	0.6572809321181567	llm2geneset	1199	1553
gpt-4o-2024-08-06	Reactome_2022	Regulation Of Commissural Axon Pathfinding By SLIT And ROBO R-HSA-428542	Regulation Of Commissural Axon Pathfinding By SLIT And ROBO	Axon Guidance	0.1111111111111111	0.0	0.325378247633906	llm2geneset	1029	1583
gpt-4o-2024-08-06	Reactome_2022	Regulation Of Cytoskeletal Remodeling And Cell Spreading By IPP Complex Components R-HSA-446388	Regulation Of Cytoskeletal Remodeling And Cell Spreading By IPP Complex Components	Focal adhesion, Cell-substrate junction	0.09090909090909091	0.0	0.4526016765932176	llm2geneset	1034	1955
gpt-4o-2024-08-06	Reactome_2022	Regulation Of Expression Of SLITs And ROBOs R-HSA-9010553	Regulation Of Expression Of SLITs And ROBOs	Ribosome, Proteasome complex, mRNA surveillance pathway, Nonsense-mediated mRNA decay	0.0	0.0	0.34111583173951865	llm2geneset	1591	2436
gpt-4o-2024-08-06	Reactome_2022	Regulation Of Gene Expression By Hypoxia-inducible Factor R-HSA-1234158	Regulation Of Gene Expression By Hypoxia-inducible Factor	Hypoxia-inducible factor (HIF) signaling pathway, Regulation of transcription, DNA-templated, Cellular response to hypoxia, Positive regulation of angiogenesis, Transcription coactivator activity	0.375	0.2857142857142857	0.6068816410855965	llm2geneset	1064	1307
gpt-4o-2024-08-06	Reactome_2022	Regulation Of Gene Expression In Beta Cells R-HSA-210745	Regulation Of Gene Expression In Beta Cells	Insulin secretion, Pancreatic beta cell differentiation, Glucose homeostasis	0.2857142857142857	0.16666666666666666	0.6820545462162582	llm2geneset	1077	1519
gpt-4o-2024-08-06	Reactome_2022	Regulation Of Gene Expression In Early Pancreatic Precursor Cells R-HSA-210747	Regulation Of Gene Expression In Early Pancreatic Precursor Cells	Liver and pancreas development, Pancreatic acinar cell differentiation	0.2222222222222222	0.0	0.6083901193514599	llm2geneset	1033	1102
gpt-4o-2024-08-06	Reactome_2022	Regulation Of Gene Expression In Endocrine-Committed (NEUROG3+) Progenitor Cells R-HSA-210746	Regulation Of Gene Expression In Endocrine-Committed (NEUROG3+) Progenitor Cells	Pancreatic endocrine cell development, Endocrine pancreas development, Beta cell differentiation	0.2	0.0	0.6520037981835543	llm2geneset	1017	1553
gpt-4o-2024-08-06	Reactome_2022	Regulation Of Gene Expression In Late Stage (Branching Morphogenesis) Pancreatic Bud Precursor Cells R-HSA-210744	Regulation Of Gene Expression In Late Stage (Branching Morphogenesis) Pancreatic Bud Precursor Cells	Notch signaling pathway, Histone acetyltransferase complex, Regulation of pancreatic endocrine cell differentiation	0.3076923076923077	0.08333333333333333	0.7312771260014896	llm2geneset	1076	1268
gpt-4o-2024-08-06	Reactome_2022	Regulation Of Glycolysis By Fructose 2,6-Bisphosphate Metabolism R-HSA-9634600	Regulation Of Glycolysis By Fructose 2,6-Bisphosphate Metabolism	Protein phosphatase type 2A (PP2A) complex, Cyclic AMP (cAMP) signaling pathway	0.0	0.0	0.34100397381148295	llm2geneset	1092	1404
gpt-4o-2024-08-06	Reactome_2022	Regulation Of Innate Immune Responses To Cytosolic DNA R-HSA-3134975	Regulation Of Innate Immune Responses To Cytosolic DNA	DNA sensing pathway, Cytosolic DNA sensing signaling pathway, Ubiquitin-dependent protein catabolic process	0.25	0.14285714285714285	0.7100176260628589	llm2geneset	1063	1661
gpt-4o-2024-08-06	Reactome_2022	Regulation Of Insulin Secretion R-HSA-422356	Regulation Of Insulin Secretion	G Protein-Coupled Receptor Signaling Pathway, Insulin Secretion, Calcium Signaling Pathway, Neurotransmitter Release Cycle	0.5	0.3333333333333333	0.7956871918090337	llm2geneset	1325	2052
gpt-4o-2024-08-06	Reactome_2022	Regulation Of Lipid Metabolism By PPARalpha R-HSA-400206	Regulation Of Lipid Metabolism By PPARalpha	Mediator complex, Peroxisome proliferator-activated receptor (PPAR) signaling pathway, Lipid metabolism, Circadian rhythm regulation, Cholesterol biosynthesis	0.3333333333333333	0.2	0.6209606311290724	llm2geneset	1447	2009
gpt-4o-2024-08-06	Reactome_2022	Regulation Of Localization Of FOXO Transcription Factors R-HSA-9614399	Regulation Of Localization Of FOXO Transcription Factors	FoxO signaling pathway, PI3K-Akt signaling pathway, Regulation of protein kinase B signaling, 14-3-3 protein family complex, Cellular response to insulin stimulus	0.2857142857142857	0.16666666666666666	0.6341065005221428	llm2geneset	1059	1481
gpt-4o-2024-08-06	Reactome_2022	Regulation Of mRNA Stability By Proteins That Bind AU-rich Elements R-HSA-450531	Regulation Of mRNA Stability By Proteins That Bind AU-rich Elements	Proteasome-mediated degradation, mRNA processing and turnover	0.09090909090909091	0.0	0.5220098780001274	llm2geneset	1333	2888
gpt-4o-2024-08-06	Reactome_2022	Regulation Of Necroptotic Cell Death R-HSA-5675482	Regulation Of Necroptotic Cell Death	Tumor Necrosis Factor-Mediated Signaling Pathway, Apoptotic Signaling Pathway, Death-Inducing Signaling Complex	0.2	0.0	0.5157291656670193	llm2geneset	1143	1641
gpt-4o-2024-08-06	Reactome_2022	Regulation Of Ornithine Decarboxylase (ODC) R-HSA-350562	Regulation Of Ornithine Decarboxylase (ODC)	Proteasome complex, Antigen processing and presentation	0.0	0.0	0.25869632146838173	llm2geneset	1203	1590
gpt-4o-2024-08-06	Reactome_2022	Regulation Of Pyruvate Dehydrogenase (PDH) Complex R-HSA-204174	Regulation Of Pyruvate Dehydrogenase (PDH) Complex	Pyruvate metabolism and TCA cycle, Peroxisome proliferator-activated receptor (PPAR) signaling pathway	0.16666666666666666	0.0	0.4742003323520154	llm2geneset	1118	1577
gpt-4o-2024-08-06	Reactome_2022	Regulation Of Signaling By CBL R-HSA-912631	Regulation Of Signaling By CBL	B-cell receptor signaling pathway, Fc epsilon RI signaling pathway, PI3K-Akt signaling pathway	0.2	0.0	0.47955250368586977	llm2geneset	1077	2082
gpt-4o-2024-08-06	Reactome_2022	Regulation Of Signaling By NODAL R-HSA-1433617	Regulation Of Signaling By NODAL	Nodal signaling pathway, Activin receptor signaling pathway, Embryonic axis specification, TGF-beta signaling pathway	0.4	0.0	0.725311244486617	llm2geneset	1047	1178
gpt-4o-2024-08-06	Reactome_2022	Relaxin Receptors R-HSA-444821	Relaxin Receptors	None found.	0.0	0.0	0.1838481566501355	llm2geneset	1034	1508
gpt-4o-2024-08-06	Reactome_2022	Release Of Hh-Np From Secreting Cell R-HSA-5362798	Release Of Hh-Np From Secreting Cell	Hedgehog signaling pathway	0.0	0.0	0.35324387268222923	llm2geneset	1026	1902
gpt-4o-2024-08-06	Reactome_2022	Release Of Apoptotic Factors From Mitochondria R-HSA-111457	Release Of Apoptotic Factors From Mitochondria	Caspase-mediated programmed cell death, Mitochondrial outer membrane permeabilization, Gasdermin-mediated pyroptosis, Apoptotic signaling pathway, Mitochondrial intermembrane space	0.16666666666666666	0.0	0.6300517942115218	llm2geneset	1049	1220
gpt-4o-2024-08-06	Reactome_2022	Removal Of Aminoterminal Propeptides From Gamma-Carboxylated Proteins R-HSA-159782	Removal Of Aminoterminal Propeptides From Gamma-Carboxylated Proteins	Gamma-carboxylation, transport, and amino-terminal cleavage of proteins, Protein activation cascade, Blood coagulation	0.5	0.14285714285714285	0.7568951528249995	llm2geneset	1033	1153
gpt-4o-2024-08-06	Reactome_2022	Removal Of Flap Intermediate R-HSA-69166	Removal Of Flap Intermediate	DNA replication, Nucleotide-excision repair, Nucleoplasm	0.0	0.0	0.26351609155300126	llm2geneset	1040	1719
gpt-4o-2024-08-06	Reactome_2022	Removal Of Flap Intermediate From C-strand R-HSA-174437	Removal Of Flap Intermediate From C-strand	DNA Replication, Base Excision Repair, Nucleoplasm, RNA Polymerase I Transcription	0.0	0.0	0.29061931351461556	llm2geneset	1055	2043
gpt-4o-2024-08-06	Reactome_2022	Repression Of WNT Target Genes R-HSA-4641265	Repression Of WNT Target Genes	Transcriptional regulation by the TCF/LEF family, Wnt signaling pathway	0.2	0.0	0.5734426507303876	llm2geneset	1082	1550
gpt-4o-2024-08-06	Reactome_2022	Reproduction R-HSA-1474165	Reproduction	meiotic cell cycle process, DNA repair, nuclear lumen	0.0	0.0	0.348673891288247	llm2geneset	1424	2041
gpt-4o-2024-08-06	Reactome_2022	Resolution Of AP Sites Via Multiple-Nucleotide Patch Replacement Pathway R-HSA-110373	Resolution Of AP Sites Via Multiple-Nucleotide Patch Replacement Pathway	DNA Replication, Nucleotide Excision Repair, Base Excision Repair, Mismatch Repair	0.1	0.0	0.5185895078383884	llm2geneset	1070	1727
gpt-4o-2024-08-06	Reactome_2022	Resolution Of Abasic Sites (AP Sites) R-HSA-73933	Resolution Of Abasic Sites (AP Sites)	Base Excision Repair, DNA Replication, Nucleotide Excision Repair, Mismatch Repair, Poly(ADP-ribosyl)ation	0.0	0.0	0.5066309919015364	llm2geneset	1131	1697
gpt-4o-2024-08-06	Reactome_2022	Resolution Of D-Loop Structures R-HSA-5693537	Resolution Of D-Loop Structures	DNA double-strand break repair via homologous recombination, Homologous recombination repair, Replication fork protection, Fanconi anemia pathway, Non-homologous end joining	0.0	0.0	0.4130964410430775	llm2geneset	1132	1486
gpt-4o-2024-08-06	Reactome_2022	Resolution Of D-loop Structures Thru Holliday Junction Intermediates R-HSA-5693568	Resolution Of D-loop Structures Thru Holliday Junction Intermediates	Homologous recombination repair of DNA double-strand breaks, Cellular response to DNA damage stimulus, BRCA1-BARD1 complex, Fanconi anemia pathway	0.1111111111111111	0.0	0.4486495662625008	llm2geneset	1138	1192
gpt-4o-2024-08-06	Reactome_2022	Resolution Of D-loop Structures Thru Synthesis-Dependent Strand Annealing (SDSA) R-HSA-5693554	Resolution Of D-loop Structures Thru Synthesis-Dependent Strand Annealing (SDSA)	Double-strand break repair via homologous recombination, Regulation of DNA end resection, Fanconi anemia pathway, Replication fork processing, Nucleoplasm	0.09090909090909091	0.0	0.5177237677161433	llm2geneset	1098	1539
gpt-4o-2024-08-06	Reactome_2022	Resolution Of Sister Chromatid Cohesion R-HSA-2500257	Resolution Of Sister Chromatid Cohesion	Chromosome Segregation, Nuclear Pore Complex, Mitotic Spindle Assembly Checkpoint, Dynein Complex, Centrosome Cycle	0.0	0.0	0.5176898392513603	llm2geneset	1415	1875
gpt-4o-2024-08-06	Reactome_2022	Respiratory Electron Transport R-HSA-611105	Respiratory Electron Transport	Oxidative phosphorylation, Electron transport chain, Respiratory electron transport, ATP synthesis by chemiosmotic coupling, Mitochondrial respiratory chain complex I assembly, Mitochondrial inner membrane	1.0	1.0	0.7478524027175396	llm2geneset	1399	3299
gpt-4o-2024-08-06	Reactome_2022	Respiratory Electron Transport, ATP Synthesis By Chemiosmotic Coupling, Heat Production By Uncoupling Proteins R-HSA-163200	Respiratory Electron Transport, ATP Synthesis By Chemiosmotic Coupling, Heat Production By Uncoupling Proteins	Cellular Respiration, Mitochondrial Electron Transport Chain, Oxidative Phosphorylation, ATP Synthesis Coupled Electron Transport, Mitochondrial Respiratory Chain Complex I Biogenesis	0.38461538461538464	0.16666666666666666	0.6199997771292209	llm2geneset	1501	4326
